,SK_ID_CURR,Credit Score
1496,110694,561.0
1497,110695,593.0
1498,110696,654.0
1499,110708,600.0
1500,110710,587.0
1501,110717,633.0
1502,110730,613.0
1503,110740,579.0
1504,110742,552.0
1505,110747,535.0
1506,110761,542.0
1507,110766,497.0
1508,110769,561.0
1509,110774,599.0
1510,110803,594.0
1511,110805,499.0
1512,110809,658.0
1513,110827,631.0
1514,110832,524.0
1515,110839,596.0
1516,110859,650.0
1517,110861,596.0
1518,110863,656.0
1519,110865,625.0
1520,110881,605.0
1521,110889,563.0
1522,110891,624.0
1523,110894,545.0
1524,110895,590.0
1525,110907,630.0
1526,110914,584.0
1527,110933,507.0
1528,110934,566.0
1529,110937,575.0
1530,110953,562.0
1531,110954,683.0
1532,110958,676.0
1533,110970,577.0
1534,110974,630.0
1535,110977,769.0
1536,110989,543.0
1537,110993,683.0
1538,110994,670.0
1539,111018,482.0
1540,111019,552.0
1541,111030,579.0
1542,111032,608.0
1543,111041,601.0
1544,111045,517.0
1545,111048,576.0
1546,111052,607.0
1547,111070,645.0
1548,111084,670.0
1549,111091,597.0
1550,111104,534.0
1551,111108,539.0
1552,111112,567.0
1553,111127,546.0
1554,111142,645.0
1555,111146,637.0
1556,111165,528.0
1557,111168,633.0
1558,111169,697.0
1559,111172,586.0
1560,111173,507.0
1561,111174,645.0
1562,111175,631.0
1563,111176,541.0
1564,111177,622.0
1565,111180,612.0
1566,111182,483.0
1567,111192,594.0
1568,111194,650.0
1569,111196,664.0
1570,111197,681.0
1571,111198,540.0
1572,111205,513.0
1573,111207,625.0
1574,111222,518.0
1575,111228,614.0
1576,111233,624.0
1577,111256,578.0
1578,111258,586.0
1579,111262,496.0
1580,111263,614.0
1581,111267,588.0
1582,111269,569.0
1583,111276,586.0
1584,111277,578.0
1585,111279,663.0
1586,111290,722.0
1587,111294,615.0
1588,111295,592.0
1589,111315,638.0
1590,111318,619.0
1591,111327,469.0
1592,111328,624.0
1593,111332,562.0
1594,111338,608.0
1595,111343,588.0
1596,111344,526.0
1597,111345,749.0
1598,111347,569.0
1599,111356,563.0
1600,111359,549.0
1601,111367,541.0
1602,111368,589.0
1603,111391,594.0
1604,111408,608.0
1605,111412,669.0
1606,111419,664.0
1607,111422,610.0
1608,111423,681.0
1609,111439,550.0
1610,111452,583.0
1611,111456,593.0
1612,111467,560.0
1613,111478,673.0
1614,111482,542.0
1615,111488,663.0
1616,111503,661.0
1617,111510,622.0
1618,111512,580.0
1619,111518,616.0
1620,111532,512.0
1621,111537,535.0
1622,111541,600.0
1623,111544,651.0
1624,111550,506.0
1625,111554,657.0
1626,111560,656.0
1627,111566,521.0
1628,111567,630.0
1629,111592,509.0
1630,111618,642.0
1631,111620,593.0
1632,111627,524.0
1633,111641,659.0
1634,111646,670.0
1635,111652,540.0
1636,111657,539.0
1637,111664,517.0
1638,111665,603.0
1639,111669,482.0
1640,111673,571.0
1641,111687,496.0
1642,111688,597.0
1643,111689,585.0
1644,111694,579.0
1645,111695,627.0
1646,111698,550.0
1647,111703,483.0
1648,111709,506.0
1649,111712,527.0
1650,111715,573.0
1651,111724,686.0
1652,111730,496.0
1653,111747,575.0
1654,111760,560.0
1655,111761,519.0
1656,111763,638.0
1657,111776,572.0
1658,111777,561.0
1659,111781,568.0
1660,111793,627.0
1661,111804,634.0
1662,111810,718.0
1663,111816,524.0
1664,111818,582.0
1665,111830,589.0
1666,111832,527.0
1667,111841,542.0
1668,111842,577.0
1669,111843,631.0
1670,111846,674.0
1671,111848,708.0
1672,111856,550.0
1673,111857,557.0
1674,111877,594.0
1675,111882,506.0
1676,111883,594.0
1677,111891,513.0
1678,111893,550.0
1679,111901,640.0
1680,111912,708.0
1681,111913,523.0
1682,111955,583.0
1683,111958,642.0
1684,111960,689.0
1685,111967,559.0
1686,112000,619.0
1687,112003,606.0
1688,112015,663.0
1689,112019,622.0
1690,112020,584.0
1691,112028,523.0
1692,112029,672.0
1693,112031,581.0
1694,112039,620.0
1695,112042,538.0
1696,112049,593.0
1697,112052,671.0
1698,112054,551.0
1699,112055,549.0
1700,112063,593.0
1701,112070,600.0
1702,112071,668.0
1703,112080,633.0
1704,112083,590.0
1705,112085,617.0
1706,112089,667.0
1707,112098,654.0
1708,112100,629.0
1709,112105,625.0
1710,112124,655.0
1711,112126,570.0
1712,112127,652.0
1713,112128,521.0
1714,112148,497.0
1715,112149,511.0
1716,112165,633.0
1717,112170,619.0
1718,112171,570.0
1719,112176,577.0
1720,112186,455.0
1721,112199,576.0
1722,112203,482.0
1723,112214,639.0
1724,112215,566.0
1725,112216,529.0
1726,112224,542.0
1727,112225,556.0
1728,112231,622.0
1729,112234,681.0
1730,112235,498.0
1731,112236,626.0
1732,112254,575.0
1733,112265,620.0
1734,112271,664.0
1735,112284,525.0
1736,112287,581.0
1737,112295,650.0
1738,112303,651.0
1739,112307,616.0
1740,112310,512.0
1741,112312,639.0
1742,112313,557.0
1743,112326,640.0
1744,112333,613.0
1745,112334,658.0
1746,112339,556.0
1747,112347,524.0
1748,112350,514.0
1749,112356,659.0
1750,112357,707.0
1751,112359,684.0
1752,112360,638.0
1753,112371,558.0
1754,112385,581.0
1755,112392,536.0
1756,112401,633.0
1757,112405,605.0
1758,112414,683.0
1759,112429,593.0
1760,112448,583.0
1761,112467,601.0
1762,112468,635.0
1763,112469,578.0
1764,112491,637.0
1765,112500,580.0
1766,112510,693.0
1767,112535,585.0
1768,112537,573.0
1769,112551,595.0
1770,112552,593.0
1771,112556,663.0
1772,112577,614.0
1773,112590,673.0
1774,112593,632.0
1775,112596,679.0
1776,112601,491.0
1777,112604,656.0
1778,112622,607.0
1779,112655,549.0
1780,112663,560.0
1781,112667,472.0
1782,112670,607.0
1783,112676,606.0
1784,112677,559.0
1785,112679,484.0
1786,112683,609.0
1787,112688,564.0
1788,112692,657.0
1789,112696,644.0
1790,112702,589.0
1791,112709,499.0
1792,112720,609.0
1793,112735,534.0
1794,112738,586.0
1795,112742,603.0
1796,112748,585.0
1797,112749,520.0
1798,112766,613.0
1799,112767,605.0
1800,112769,570.0
1801,112771,564.0
1802,112775,584.0
1803,112794,685.0
1804,112795,641.0
1805,112796,598.0
1806,112815,579.0
1807,112817,516.0
1808,112821,579.0
1809,112822,564.0
1810,112829,662.0
1811,112831,664.0
1812,112835,613.0
1813,112838,607.0
1814,112842,531.0
1815,112844,670.0
1816,112845,528.0
1817,112846,628.0
1818,112847,531.0
1819,112867,584.0
1820,112868,599.0
1821,112874,528.0
1822,112879,638.0
1823,112882,603.0
1824,112886,614.0
1825,112895,596.0
1826,112896,652.0
1827,112902,690.0
1828,112904,568.0
1829,112917,624.0
1830,112932,692.0
1831,112944,523.0
1832,112946,582.0
1833,112947,643.0
1834,112948,574.0
1835,112966,649.0
1836,112967,569.0
1837,112971,591.0
1838,112973,594.0
1839,112974,619.0
1840,112978,587.0
1841,112988,561.0
1842,112992,665.0
1843,113003,545.0
1844,113004,576.0
1845,113007,683.0
1846,113020,626.0
1847,113025,739.0
1848,113032,554.0
1849,113042,588.0
1850,113047,534.0
1851,113066,599.0
1852,113067,589.0
1853,113071,766.0
1854,113087,583.0
1855,113108,553.0
1856,113109,594.0
1857,113123,558.0
1858,113128,679.0
1859,113134,630.0
1860,113151,568.0
1861,113175,602.0
1862,113181,575.0
1863,113188,664.0
1864,113191,532.0
1865,113193,670.0
1866,113201,659.0
1867,113209,556.0
1868,113222,520.0
1869,113248,571.0
1870,113272,592.0
1871,113276,600.0
1872,113287,479.0
1873,113302,542.0
1874,113308,618.0
1875,113316,600.0
1876,113318,615.0
1877,113320,570.0
1878,113322,685.0
1879,113325,703.0
1880,113326,541.0
1881,113332,571.0
1882,113346,685.0
1883,113352,567.0
1884,113361,582.0
1885,113362,579.0
1886,113365,630.0
1887,113366,605.0
1888,113368,480.0
1889,113382,561.0
1890,113385,512.0
1891,113390,604.0
1892,113391,513.0
1893,113393,581.0
1894,113396,602.0
1895,113397,540.0
1896,113402,612.0
1897,113403,543.0
1898,113405,587.0
1899,113406,615.0
1900,113410,651.0
1901,113413,674.0
1902,113418,535.0
1903,113419,554.0
1904,113435,598.0
1905,113438,670.0
1906,113447,577.0
1907,113458,679.0
1908,113466,556.0
1909,113475,513.0
1910,113482,579.0
1911,113490,549.0
1912,113505,621.0
1913,113508,746.0
1914,113520,586.0
1915,113532,579.0
1916,113535,550.0
1917,113549,548.0
1918,113557,627.0
1919,113558,590.0
1920,113561,564.0
1921,113566,563.0
1922,113569,689.0
1923,113574,535.0
1924,113576,695.0
1925,113577,664.0
1926,113585,552.0
1927,113587,633.0
1928,113599,629.0
1929,113601,642.0
1930,113602,646.0
1931,113605,544.0
1932,113609,608.0
1933,113611,585.0
1934,113616,598.0
1935,113627,747.0
1936,113631,641.0
1937,113643,566.0
1938,113652,599.0
1939,113657,604.0
1940,113659,539.0
1941,113672,569.0
1942,113680,574.0
1943,113692,595.0
1944,113694,584.0
1945,113695,561.0
1946,113701,591.0
1947,113733,580.0
1948,113738,627.0
1949,113740,569.0
1950,113742,578.0
1951,113777,540.0
1952,113783,664.0
1953,113788,634.0
1954,113789,649.0
1955,113791,623.0
1956,113795,602.0
1957,113799,670.0
1958,113805,532.0
1959,113820,605.0
1960,113822,494.0
1961,113824,566.0
1962,113829,601.0
1963,113832,533.0
1964,113833,668.0
1965,113841,613.0
1966,113849,672.0
1967,113862,589.0
1968,113863,689.0
1969,113864,578.0
1970,113870,489.0
1971,113875,574.0
1972,113882,559.0
1973,113887,673.0
1974,113894,615.0
1975,113909,525.0
1976,113930,627.0
1977,113936,648.0
1978,113939,512.0
1979,113942,511.0
1980,113943,587.0
1981,113945,590.0
1982,113947,508.0
1983,113950,602.0
1984,113951,567.0
1985,113957,603.0
1986,113966,613.0
1987,113967,566.0
1988,113977,684.0
1989,113984,648.0
1990,113986,699.0
1991,113992,567.0
1992,113998,509.0
1993,113999,692.0
1994,114003,614.0
1995,114010,635.0
1996,114011,609.0
1997,114032,465.0
1998,114047,619.0
1999,114055,616.0
2000,114056,613.0
2001,114064,601.0
2002,114065,584.0
2003,114067,611.0
2004,114068,549.0
2005,114075,568.0
2006,114076,650.0
2007,114077,616.0
2008,114094,623.0
2009,114095,637.0
2010,114109,636.0
2011,114114,588.0
2012,114116,536.0
2013,114127,592.0
2014,114158,666.0
2015,114168,639.0
2016,114169,627.0
2017,114171,663.0
2018,114180,663.0
2019,114193,588.0
2020,114198,499.0
2021,114201,530.0
2022,114202,698.0
2023,114207,597.0
2024,114210,532.0
2025,114221,586.0
2026,114222,557.0
2027,114227,610.0
2028,114250,574.0
2029,114253,617.0
2030,114265,554.0
2031,114267,693.0
2032,114273,620.0
2033,114280,672.0
2034,114281,573.0
2035,114283,695.0
2036,114291,694.0
2037,114310,675.0
2038,114316,566.0
2039,114326,580.0
2040,114327,596.0
2041,114339,602.0
2042,114352,590.0
2043,114359,688.0
2044,114360,652.0
2045,114382,595.0
2046,114396,603.0
2047,114397,564.0
2048,114415,637.0
2049,114425,550.0
2050,114434,596.0
2051,114456,664.0
2052,114463,558.0
2053,114469,496.0
2054,114476,559.0
2055,114480,547.0
2056,114482,609.0
2057,114492,547.0
2058,114493,629.0
2059,114501,566.0
2060,114506,610.0
2061,114510,528.0
2062,114515,610.0
2063,114524,697.0
2064,114545,586.0
2065,114546,523.0
2066,114560,654.0
2067,114562,603.0
2068,114563,545.0
2069,114566,540.0
2070,114599,673.0
2071,114601,625.0
2072,114607,538.0
2073,114612,503.0
2074,114622,662.0
2075,114625,665.0
2076,114634,610.0
2077,114635,621.0
2078,114641,548.0
2079,114644,629.0
2080,114645,618.0
2081,114651,689.0
2082,114653,553.0
2083,114654,571.0
2084,114667,555.0
2085,114668,585.0
2086,114670,597.0
2087,114686,661.0
2088,114688,608.0
2089,114690,557.0
2090,114691,511.0
2091,114700,563.0
2092,114706,546.0
2093,114740,589.0
2094,114741,681.0
2095,114755,535.0
2096,114757,627.0
2097,114767,647.0
2098,114772,655.0
2099,114780,643.0
2100,114782,550.0
2101,114791,520.0
2102,114815,702.0
2103,114823,604.0
2104,114835,573.0
2105,114838,529.0
2106,114840,516.0
2107,114842,600.0
2108,114844,636.0
2109,114850,664.0
2110,114853,490.0
2111,114856,695.0
2112,114857,585.0
2113,114858,673.0
2114,114864,597.0
2115,114871,507.0
2116,114875,639.0
2117,114879,537.0
2118,114893,579.0
2119,114912,544.0
2120,114922,655.0
2121,114930,512.0
2122,114945,603.0
2123,114951,471.0
2124,114958,577.0
2125,114962,585.0
2126,114976,600.0
2127,114978,596.0
2128,114987,587.0
2129,115002,547.0
2130,115005,619.0
2131,115023,589.0
2132,115030,476.0
2133,115033,656.0
2134,115034,560.0
2135,115038,524.0
2136,115046,549.0
2137,115049,571.0
2138,115055,506.0
2139,115059,528.0
2140,115076,624.0
2141,115078,608.0
2142,115081,662.0
2143,115085,610.0
2144,115096,564.0
2145,115101,537.0
2146,115114,606.0
2147,115119,572.0
2148,115121,607.0
2149,115122,576.0
2150,115144,533.0
2151,115147,622.0
2152,115151,532.0
2153,115172,614.0
2154,115175,563.0
2155,115183,560.0
2156,115185,587.0
2157,115197,618.0
2158,115200,576.0
2159,115207,637.0
2160,115217,521.0
2161,115230,638.0
2162,115237,582.0
2163,115246,496.0
2164,115251,559.0
2165,115269,584.0
2166,115290,573.0
2167,115299,608.0
2168,115309,627.0
2169,115310,538.0
2170,115311,669.0
2171,115312,600.0
2172,115323,520.0
2173,115324,564.0
2174,115341,589.0
2175,115342,660.0
2176,115343,532.0
2177,115350,654.0
2178,115354,574.0
2179,115360,607.0
2180,115368,537.0
2181,115373,591.0
2182,115396,604.0
2183,115400,624.0
2184,115401,603.0
2185,115404,471.0
2186,115405,585.0
2187,115406,562.0
2188,115407,544.0
2189,115412,478.0
2190,115413,625.0
2191,115415,656.0
2192,115423,680.0
2193,115427,628.0
2194,115428,575.0
2195,115439,566.0
2196,115440,702.0
2197,115447,611.0
2198,115450,584.0
2199,115457,632.0
2200,115459,601.0
2201,115463,625.0
2202,115473,666.0
2203,115477,532.0
2204,115479,526.0
2205,115480,642.0
2206,115481,636.0
2207,115485,549.0
2208,115489,590.0
2209,115495,491.0
2210,115500,605.0
2211,115521,590.0
2212,115572,565.0
2213,115580,572.0
2214,115582,532.0
2215,115586,527.0
2216,115587,600.0
2217,115588,614.0
2218,115591,617.0
2219,115592,562.0
2220,115618,528.0
2221,115619,658.0
2222,115621,639.0
2223,115632,624.0
2224,115646,583.0
2225,115658,670.0
2226,115671,610.0
2227,115680,580.0
2228,115686,566.0
2229,115688,676.0
2230,115705,620.0
2231,115707,574.0
2232,115708,608.0
2233,115726,633.0
2234,115759,628.0
2235,115773,498.0
2236,115777,571.0
2237,115778,606.0
2238,115781,592.0
2239,115801,663.0
2240,115804,638.0
2241,115810,567.0
2242,115812,677.0
2243,115820,596.0
2244,115827,607.0
2245,115831,555.0
2246,115841,620.0
2247,115846,731.0
2248,115852,587.0
2249,115857,542.0
2250,115858,563.0
2251,115860,601.0
2252,115865,553.0
2253,115867,589.0
2254,115869,587.0
2255,115877,622.0
2256,115904,640.0
2257,115913,539.0
2258,115916,658.0
2259,115928,706.0
2260,115932,626.0
2261,115933,552.0
2262,115937,622.0
2263,115938,625.0
2264,115957,599.0
2265,115958,610.0
2266,115969,551.0
2267,115980,616.0
2268,115984,540.0
2269,116006,547.0
2270,116007,649.0
2271,116008,579.0
2272,116009,661.0
2273,116011,494.0
2274,116012,573.0
2275,116015,707.0
2276,116025,639.0
2277,116047,566.0
2278,116052,650.0
2279,116068,601.0
2280,116077,540.0
2281,116084,550.0
2282,116089,632.0
2283,116093,594.0
2284,116097,643.0
2285,116102,578.0
2286,116118,487.0
2287,116119,460.0
2288,116125,610.0
2289,116128,662.0
2290,116135,510.0
2291,116140,602.0
2292,116141,608.0
2293,116142,604.0
2294,116153,597.0
2295,116156,577.0
2296,116157,583.0
2297,116167,569.0
2298,116168,649.0
2299,116175,539.0
2300,116187,658.0
2301,116189,583.0
2302,116191,579.0
2303,116201,600.0
2304,116210,588.0
2305,116213,605.0
2306,116215,658.0
2307,116223,642.0
2308,116226,493.0
2309,116228,532.0
2310,116241,532.0
2311,116247,635.0
2312,116266,571.0
2313,116276,670.0
2314,116287,501.0
2315,116289,554.0
2316,116292,654.0
2317,116306,660.0
2318,116309,526.0
2319,116312,675.0
2320,116313,589.0
2321,116335,577.0
2322,116342,623.0
2323,116348,493.0
2324,116367,551.0
2325,116380,589.0
2326,116383,626.0
2327,116389,615.0
2328,116395,605.0
2329,116397,608.0
2330,116398,641.0
2331,116402,592.0
2332,116404,657.0
2333,116406,522.0
2334,116424,675.0
2335,116428,569.0
2336,116436,465.0
2337,116440,552.0
2338,116448,615.0
2339,116458,579.0
2340,116466,600.0
2341,116469,585.0
2342,116473,693.0
2343,116474,545.0
2344,116479,598.0
2345,116480,623.0
2346,116491,562.0
2347,116493,538.0
2348,116505,611.0
2349,116511,613.0
2350,116525,647.0
2351,116535,575.0
2352,116544,563.0
2353,116546,514.0
2354,116562,557.0
2355,116565,579.0
2356,116578,610.0
2357,116579,529.0
2358,116580,648.0
2359,116582,525.0
2360,116584,503.0
2361,116586,487.0
2362,116596,557.0
2363,116597,612.0
2364,116598,516.0
2365,116604,675.0
2366,116608,634.0
2367,116609,641.0
2368,116613,572.0
2369,116614,505.0
2370,116615,639.0
2371,116633,569.0
2372,116637,611.0
2373,116643,617.0
2374,116647,670.0
2375,116656,620.0
2376,116659,553.0
2377,116662,567.0
2378,116676,583.0
2379,116680,567.0
2380,116681,578.0
2381,116683,610.0
2382,116684,589.0
2383,116712,548.0
2384,116720,487.0
2385,116726,595.0
2386,116729,514.0
2387,116737,660.0
2388,116745,662.0
2389,116747,617.0
2390,116766,593.0
2391,116781,547.0
2392,116783,589.0
2393,116787,627.0
2394,116788,664.0
2395,116789,513.0
2396,116801,534.0
2397,116803,505.0
2398,116804,615.0
2399,116806,658.0
2400,116815,677.0
2401,116817,610.0
2402,116825,513.0
2403,116828,712.0
2404,116829,525.0
2405,116853,596.0
2406,116854,578.0
2407,116859,673.0
2408,116860,673.0
2409,116865,583.0
2410,116872,663.0
2411,116880,673.0
2412,116882,593.0
2413,116893,647.0
2414,116896,560.0
2415,116906,553.0
2416,116908,614.0
2417,116925,530.0
2418,116926,615.0
2419,116948,592.0
2420,116949,575.0
2421,116955,577.0
2422,116964,583.0
2423,116974,686.0
2424,116976,611.0
2425,116990,552.0
2426,116993,578.0
2427,116994,642.0
2428,116997,678.0
2429,117003,556.0
2430,117007,617.0
2431,117011,561.0
2432,117012,655.0
2433,117019,498.0
2434,117021,513.0
2435,117030,531.0
2436,117036,702.0
2437,117043,517.0
2438,117054,603.0
2439,117070,564.0
2440,117077,700.0
2441,117087,613.0
2442,117093,589.0
2443,117105,524.0
2444,117112,628.0
2445,117129,706.0
2446,117135,597.0
2447,117138,595.0
2448,117142,564.0
2449,117148,629.0
2450,117157,577.0
2451,117170,584.0
2452,117171,575.0
2453,117172,648.0
2454,117178,611.0
2455,117186,651.0
2456,117187,680.0
2457,117193,700.0
2458,117194,623.0
2459,117199,512.0
2460,117207,586.0
2461,117211,530.0
2462,117216,640.0
2463,117217,616.0
2464,117218,562.0
2465,117219,568.0
2466,117224,604.0
2467,117225,527.0
2468,117239,632.0
2469,117242,690.0
2470,117249,691.0
2471,117255,560.0
2472,117257,672.0
2473,117272,537.0
2474,117284,687.0
2475,117287,597.0
2476,117293,541.0
2477,117298,762.0
2478,117299,663.0
2479,117307,631.0
2480,117321,564.0
2481,117323,550.0
2482,117326,583.0
2483,117327,680.0
2484,117341,491.0
2485,117350,670.0
2486,117362,638.0
2487,117375,536.0
2488,117391,559.0
2489,117392,614.0
2490,117396,637.0
2491,117399,608.0
2492,117400,673.0
2493,117402,562.0
2494,117406,582.0
2495,117417,745.0
2496,117418,616.0
2497,117425,583.0
2498,117428,538.0
2499,117443,584.0
2500,117448,557.0
2501,117449,544.0
2502,117450,689.0
2503,117463,562.0
2504,117467,558.0
2505,117478,540.0
2506,117480,644.0
2507,117483,630.0
2508,117484,737.0
2509,117495,599.0
2510,117498,640.0
2511,117501,546.0
2512,117503,675.0
2513,117520,685.0
2514,117524,624.0
2515,117525,661.0
2516,117526,593.0
2517,117527,631.0
2518,117531,578.0
2519,117545,656.0
2520,117547,642.0
2521,117557,540.0
2522,117563,661.0
2523,117564,561.0
2524,117598,615.0
2525,117599,646.0
2526,117610,549.0
2527,117614,554.0
2528,117616,687.0
2529,117623,620.0
2530,117625,692.0
2531,117633,549.0
2532,117634,558.0
2533,117639,607.0
2534,117652,473.0
2535,117653,662.0
2536,117660,588.0
2537,117661,543.0
2538,117662,673.0
2539,117676,606.0
2540,117677,665.0
2541,117681,541.0
2542,117684,632.0
2543,117707,571.0
2544,117736,654.0
2545,117737,593.0
2546,117741,662.0
2547,117746,548.0
2548,117753,612.0
2549,117755,603.0
2550,117775,587.0
2551,117784,544.0
2552,117786,559.0
2553,117791,583.0
2554,117801,661.0
2555,117805,550.0
2556,117816,547.0
2557,117824,575.0
2558,117835,559.0
2559,117837,595.0
2560,117847,653.0
